user_id,movie_id,rating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,num_ratings,avg_rating,release_year,user_num_ratings,user_avg_rating,user_genre_affinity
480,1722,2.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,3.066666666666667,1997.0,836,3.27511961722488,3.132311401513425
480,1729,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,48,3.6979166666666665,1997.0,836,3.27511961722488,3.373052179464217
480,1732,3.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,106,3.9245283018867925,1998.0,836,3.27511961722488,3.239095845183874
480,1747,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3.338709677419355,1997.0,836,3.27511961722488,3.0803814713896456
480,1777,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56,3.419642857142857,1998.0,836,3.27511961722488,3.1823140233660556
480,1784,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,96,3.6979166666666665,1997.0,836,3.27511961722488,3.319912247461428
480,1876,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,43,3.0697674418604652,1998.0,836,3.27511961722488,3.259622814436119
480,1889,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,8,3.75,1997.0,836,3.27511961722488,3.4016509589305333
480,1917,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,92,3.0543478260869565,1998.0,836,3.27511961722488,3.127594801088645
480,1921,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,47,3.851063829787234,1998.0,836,3.27511961722488,3.259622814436119
480,1923,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105,3.676190476190476,1998.0,836,3.27511961722488,3.1823140233660556
480,1954,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,64,3.828125,1976.0,836,3.27511961722488,3.595108695652174
480,1957,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,4.038461538461538,1981.0,836,3.27511961722488,3.595108695652174
480,1961,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,96,3.8072916666666665,1988.0,836,3.27511961722488,3.595108695652174
480,1962,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,3.739130434782609,1989.0,836,3.27511961722488,3.595108695652174
480,1967,3.5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,42,3.8214285714285716,1986.0,836,3.27511961722488,3.339902306458871
480,1968,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,113,3.7787610619469025,1985.0,836,3.27511961722488,3.3377450835209097
480,1982,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,3.7222222222222223,1978.0,836,3.27511961722488,2.6857142857142855
480,1997,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,53,3.80188679245283,1973.0,836,3.27511961722488,3.084660421545667
480,2000,3.0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,75,3.6733333333333333,1987.0,836,3.27511961722488,3.278918316843963
480,2001,2.5,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,47,3.1808510638297873,1989.0,836,3.27511961722488,3.278918316843963
480,2003,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,3.3780487804878048,1984.0,836,3.27511961722488,2.8830478785519658
480,2005,4.5,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57,3.5701754385964914,1985.0,836,3.27511961722488,3.205641101384606
480,2006,1.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,3.1,1998.0,836,3.27511961722488,3.135666976029347
480,2011,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,87,3.5057471264367814,1989.0,836,3.27511961722488,3.122075764901805
480,2012,3.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,88,3.3693181818181817,1990.0,836,3.27511961722488,3.075931823676354
480,2018,3.5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,3.3684210526315788,1942.0,836,3.27511961722488,3.3597145095812038
480,2023,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,45,3.3555555555555556,1990.0,836,3.27511961722488,3.4006907739424252
480,2028,4.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,188,4.1462765957446805,1998.0,836,3.27511961722488,3.462493859002702
480,2054,2.0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,68,2.7573529411764706,1989.0,836,3.27511961722488,3.2086709498921806
480,2080,3.5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55,3.4,1955.0,836,3.27511961722488,3.2121657199558866
480,2081,3.0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,67,3.425373134328358,1989.0,836,3.27511961722488,3.2586214648535985
480,2085,3.5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3.4318181818181817,1961.0,836,3.27511961722488,3.237452844171134
480,2094,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,3.2564102564102564,1991.0,836,3.27511961722488,3.1094062348905678
480,2100,2.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,51,3.1176470588235294,1984.0,836,3.27511961722488,3.2371889407474383
480,2115,5.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,108,3.638888888888889,1984.0,836,3.27511961722488,3.2058784520960337
480,2140,3.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,3.5441176470588234,1982.0,836,3.27511961722488,3.2876312374660848
480,2167,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,58,3.3620689655172415,1998.0,836,3.27511961722488,2.951441596944198
480,2174,4.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,91,3.4725274725274726,1988.0,836,3.27511961722488,3.213660123449925
480,2193,3.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,3.3375,1988.0,836,3.27511961722488,3.2058784520960337
480,2194,3.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,65,3.9384615384615387,1987.0,836,3.27511961722488,3.345097265328736
480,2231,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,3.861111111111111,1998.0,836,3.27511961722488,3.595108695652174
480,2248,4.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,39,3.923076923076923,1989.0,836,3.27511961722488,3.319912247461428
480,2273,2.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,42,3.261904761904762,1998.0,836,3.27511961722488,3.1617005488715137
480,2291,4.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,80,3.7,1990.0,836,3.27511961722488,3.408764682168281
480,2302,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3.26271186440678,1992.0,836,3.27511961722488,3.0803814713896456
480,2318,1.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,4.125,1998.0,836,3.27511961722488,3.3377450835209097
480,2321,4.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,61,3.4836065573770494,1998.0,836,3.27511961722488,3.340809647517341
480,2324,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,88,4.1477272727272725,1997.0,836,3.27511961722488,3.4274341855960713
480,2329,5.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,129,4.217054263565892,1998.0,836,3.27511961722488,3.496459457315138
480,2353,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67,3.4925373134328357,1998.0,836,3.27511961722488,3.084305252559154
480,2355,3.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,3.516304347826087,1998.0,836,3.27511961722488,3.198185000975762
480,2371,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,24,3.0833333333333335,1985.0,836,3.27511961722488,3.3205994159149324
480,2395,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56,3.544642857142857,1998.0,836,3.27511961722488,3.3377450835209097
480,2396,4.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,92,3.777173913043478,1998.0,836,3.27511961722488,3.319912247461428
480,2406,4.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54,3.4537037037037037,1984.0,836,3.27511961722488,3.1588311568775023
480,2407,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43,3.2674418604651163,1985.0,836,3.27511961722488,3.0689517976417253
480,2423,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.566666666666667,1989.0,836,3.27511961722488,3.0803814713896456
480,2424,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,3.12,1998.0,836,3.27511961722488,3.1823140233660556
480,2455,2.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,43,3.383720930232558,1986.0,836,3.27511961722488,3.1161456822556604
480,2470,4.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3.175438596491228,1986.0,836,3.27511961722488,3.1543525854058054
480,2501,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,3.75,1999.0,836,3.27511961722488,3.595108695652174
480,2502,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94,4.090425531914893,1999.0,836,3.27511961722488,3.239095845183874
480,2539,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3.095744680851064,1999.0,836,3.27511961722488,3.0803814713896456
480,2542,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,67,4.052238805970149,1998.0,836,3.27511961722488,3.201476438043375
480,2571,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,278,4.192446043165468,1999.0,836,3.27511961722488,3.0753775430040378
480,2572,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,54,3.5277777777777777,1999.0,836,3.27511961722488,3.1823140233660556
480,2580,2.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3.9615384615384617,1999.0,836,3.27511961722488,3.239095845183874
480,2581,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,2.9583333333333335,1999.0,836,3.27511961722488,3.1823140233660556
480,2596,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,3.7916666666666665,1998.0,836,3.27511961722488,3.3377450835209097
480,2599,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3.6607142857142856,1999.0,836,3.27511961722488,3.0803814713896456
480,2617,3.0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,87,3.1206896551724137,1999.0,836,3.27511961722488,3.084994789525735
480,2628,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,140,3.107142857142857,1999.0,836,3.27511961722488,3.1094062348905678
480,2640,2.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,3.6065573770491803,1978.0,836,3.27511961722488,3.1094062348905678
480,2657,3.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,63,3.3412698412698414,1975.0,836,3.27511961722488,3.0670155813605455
480,2664,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,13,3.769230769230769,1956.0,836,3.27511961722488,2.9564913444568224
480,2671,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,56,3.455357142857143,1999.0,836,3.27511961722488,3.1823140233660556
480,2683,4.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,3.1983471074380163,1999.0,836,3.27511961722488,3.1170260173891813
480,2692,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,4.0,1998.0,836,3.27511961722488,3.220091550167017
480,2699,1.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53,2.811320754716981,1990.0,836,3.27511961722488,2.8830478785519658
480,2700,3.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76,3.861842105263158,1999.0,836,3.27511961722488,3.2262240232267483
480,2701,1.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,53,2.207547169811321,1999.0,836,3.27511961722488,3.029444119159846
480,2706,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,103,3.378640776699029,1999.0,836,3.27511961722488,3.1823140233660556
480,2710,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,64,2.796875,1999.0,836,3.27511961722488,3.1356868683762786
480,2712,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,53,3.4622641509433962,1999.0,836,3.27511961722488,3.4016509589305333
480,2716,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120,3.775,1984.0,836,3.27511961722488,3.0600921588797942
480,2722,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,29,2.7758620689655173,1999.0,836,3.27511961722488,2.9779617286816
480,2728,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,13,3.576923076923077,1960.0,836,3.27511961722488,3.417932038087643
480,2762,4.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,179,3.893854748603352,1999.0,836,3.27511961722488,3.254809846247836
480,2763,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,3.6458333333333335,1999.0,836,3.27511961722488,3.262989719366491
480,2770,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2.960526315789474,1999.0,836,3.27511961722488,3.0803814713896456
480,2788,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4.053571428571429,1971.0,836,3.27511961722488,3.0803814713896456
480,2797,5.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,91,3.71978021978022,1988.0,836,3.27511961722488,3.3266688794736226
480,2804,5.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3.9727272727272727,1983.0,836,3.27511961722488,3.205285075317464
480,2858,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,204,4.056372549019608,1999.0,836,3.27511961722488,3.4396776354973198
480,2863,3.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,3.473684210526316,1964.0,836,3.27511961722488,3.2510498717520186
480,2872,3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,3.64,1981.0,836,3.27511961722488,3.2876312374660848
480,2908,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,3.551282051282051,1999.0,836,3.27511961722488,3.595108695652174
480,2916,2.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,88,3.653409090909091,1990.0,836,3.27511961722488,3.11361408210852
480,2918,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,3.8394495412844036,1986.0,836,3.27511961722488,3.0803814713896456
480,2946,3.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,3.357142857142857,1965.0,836,3.27511961722488,3.262412957917045
480,2947,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53,3.839622641509434,1964.0,836,3.27511961722488,3.132311401513425
480,2948,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36,3.75,1963.0,836,3.27511961722488,3.132311401513425
480,2959,4.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,218,4.272935779816514,1999.0,836,3.27511961722488,3.290382354937146
480,2968,2.5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,41,3.731707317073171,1981.0,836,3.27511961722488,3.1782915175539053
480,2973,4.5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,3.9166666666666665,1989.0,836,3.27511961722488,3.3577667953399737
480,2985,2.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,70,3.3714285714285714,1987.0,836,3.27511961722488,3.243810308728478
480,2987,4.0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,97,3.5721649484536084,1988.0,836,3.27511961722488,3.2887279365383435
480,2997,4.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,3.9545454545454546,1999.0,836,3.27511961722488,3.340809647517341
480,3000,3.0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,48,3.9583333333333335,1997.0,836,3.27511961722488,3.273318041157286
480,3020,4.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,3.5294117647058822,1993.0,836,3.27511961722488,3.318740788504053
480,3033,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,3.483050847457627,1987.0,836,3.27511961722488,3.0689517976417253
480,3037,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,4.145833333333333,1970.0,836,3.27511961722488,2.9375
480,3052,1.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,3.6455696202531644,1999.0,836,3.27511961722488,3.2185479821072716
480,3081,3.5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,62,3.475806451612903,1999.0,836,3.27511961722488,3.2001265484860015
480,3100,3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,3.9318181818181817,1992.0,836,3.27511961722488,3.595108695652174
480,3101,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,36,3.0972222222222223,1987.0,836,3.27511961722488,3.360673159707275
480,3114,3.0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,97,3.8608247422680413,1999.0,836,3.27511961722488,3.2279357558826502
480,3147,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,111,4.148648648648648,1999.0,836,3.27511961722488,3.496459457315138
480,3148,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,3.75,1999.0,836,3.27511961722488,3.595108695652174
480,3160,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,3.7115384615384617,1999.0,836,3.27511961722488,3.595108695652174
480,3168,3.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3.603448275862069,1969.0,836,3.27511961722488,3.4117161975370696
480,3174,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,3.4871794871794872,1999.0,836,3.27511961722488,3.3377450835209097
480,3176,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,49,3.336734693877551,1999.0,836,3.27511961722488,3.4016509589305333
480,3178,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,3.53125,1999.0,836,3.27511961722488,3.595108695652174
480,3189,3.5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,3.5454545454545454,1999.0,836,3.27511961722488,3.4626486874487283
480,3210,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,42,3.4761904761904763,1982.0,836,3.27511961722488,3.319912247461428
480,3252,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,3.5925925925925926,1992.0,836,3.27511961722488,3.595108695652174
480,3253,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3.4754098360655736,1992.0,836,3.27511961722488,3.0803814713896456
480,3255,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,3.466666666666667,1992.0,836,3.27511961722488,3.3377450835209097
480,3256,3.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,31,3.5161290322580645,1992.0,836,3.27511961722488,3.290382354937146
480,3275,4.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,43,4.22093023255814,2000.0,836,3.27511961722488,3.290382354937146
480,3285,4.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,3.0625,2000.0,836,3.27511961722488,3.4117161975370696
480,3300,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,39,3.5641025641025643,2000.0,836,3.27511961722488,2.9564913444568224
480,3301,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3.5238095238095237,2000.0,836,3.27511961722488,3.239095845183874
480,3317,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,3.659090909090909,2000.0,836,3.27511961722488,3.3377450835209097
480,3355,4.0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,15,3.2,1999.0,836,3.27511961722488,3.160624310590979
480,3360,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,22,3.7045454545454546,1986.0,836,3.27511961722488,3.4396776354973198
480,3362,4.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,38,3.9342105263157894,1975.0,836,3.27511961722488,3.496459457315138
480,3386,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,31,3.5,1991.0,836,3.27511961722488,3.4016509589305333
480,3409,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,35,2.9285714285714284,2000.0,836,3.27511961722488,3.360673159707275
480,3418,3.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,41,3.4634146341463414,1991.0,836,3.27511961722488,3.4070808713507468
480,3421,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3.693548387096774,1978.0,836,3.27511961722488,3.0803814713896456
480,3448,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,43,3.802325581395349,1987.0,836,3.27511961722488,3.4751633890139395
480,3471,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,60,3.7416666666666667,1977.0,836,3.27511961722488,3.2936515063226484
480,3481,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,75,3.6666666666666665,2000.0,836,3.27511961722488,3.319912247461428
480,3484,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2.75,2000.0,836,3.27511961722488,3.126237623762376
480,3499,3.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,44,3.840909090909091,1990.0,836,3.27511961722488,3.1356868683762786
480,3527,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,61,3.581967213114754,1987.0,836,3.27511961722488,3.0753775430040378
480,3535,3.0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,59,3.788135593220339,2000.0,836,3.27511961722488,3.1733421714579535
480,3552,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3.826923076923077,1980.0,836,3.27511961722488,3.0803814713896456
480,3555,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,33,3.4242424242424243,2000.0,836,3.27511961722488,3.306203501706103
480,3565,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,3.5,2000.0,836,3.27511961722488,3.3377450835209097
480,3578,4.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,170,3.9382352941176473,2000.0,836,3.27511961722488,3.288601758810024
480,3617,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3.0853658536585367,2000.0,836,3.27511961722488,3.0803814713896456
480,3618,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3.5416666666666665,2000.0,836,3.27511961722488,3.239095845183874
480,3623,2.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,77,2.7142857142857144,2000.0,836,3.27511961722488,3.132311401513425
480,3624,1.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,3.1511627906976742,2000.0,836,3.27511961722488,3.072144513041886
480,3646,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2.176470588235294,2000.0,836,3.27511961722488,3.0803814713896456
480,3671,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,3.935483870967742,1974.0,836,3.27511961722488,3.008940735694823
480,3677,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4.125,1992.0,836,3.27511961722488,3.3214285714285716
480,3702,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,3.486842105263158,1979.0,836,3.27511961722488,3.1094062348905678
480,3703,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,40,4.0375,1981.0,836,3.27511961722488,3.11361408210852
480,3717,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3.221311475409836,2000.0,836,3.27511961722488,3.220091550167017
480,3723,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3.8,1990.0,836,3.27511961722488,3.595108695652174
480,3752,3.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3.0869565217391304,2000.0,836,3.27511961722488,3.1543525854058054
480,3753,3.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,68,3.448529411764706,2000.0,836,3.27511961722488,3.462493859002702
480,3755,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,44,3.1704545454545454,2000.0,836,3.27511961722488,3.360673159707275
480,3785,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,2.92,2000.0,836,3.27511961722488,2.8830478785519658
480,3793,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,133,3.699248120300752,2000.0,836,3.27511961722488,3.1094062348905678
480,3798,3.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,25,3.2,2000.0,836,3.27511961722488,3.254809846247836
480,3812,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3.4583333333333335,1972.0,836,3.27511961722488,3.0803814713896456
